0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.53455339704065,0.6283676579600767,-1.058213986245719,0.10122249971587317,0.20845163627682972,0.0670496955233188,0.07567901070490102,-0.10675482758152666,-0.01359462390808494,-0.03544799888878769,0.012252925031518345,0.03506658686025033,0.03002606329192216,0.046682912236717014,0.005967896539008064
9.712504052133294,0.5953377106410259,-1.1458158823552325,0.14511944859686104,0.19139901146033733,0.03321051048344798,0.05273612748393519,-0.13788716670744594,-0.02094184929670681,-0.028351398614081202,0.013517079677825925,0.031045029546341925,0.04499330817002202,0.062462083217970366,0.01244452992951459
9.54874724309867,0.5402939973228565,-1.1161316841234459,0.11916689701465609,0.19856339304672488,0.049299801764446205,0.056382783308174034,-0.12334656735283846,-0.009369751363812101,-0.02746061798188304,0.011551832056970777,0.03135057218491228,0.03804689643710159,0.054151342547380354,0.009406531115424308
9.53467034220202,0.5380998812395804,-1.1097156931705598,0.11683527707909401,0.1968346519594023,0.04756650470887997,0.054918185109576134,-0.12420586308508709,-0.007749394341748622,-0.025955125508706378,0.01067045735499753,0.03161822248506275,0.038971108625070486,0.05253341032703035,0.009070595655852418
9.520593441305358,0.5359057651563074,-1.103299702217673,0.11450365714353215,0.1951059108720804,0.045833207653314174,0.053453586910978346,-0.12506515881733582,-0.006129037319685421,-0.024449633035529383,0.00978908265302417,0.03188587278521377,0.03989532081303866,0.05091547810668001,0.00873466019628064
9.506516540408708,0.5337116490730339,-1.096883711264786,0.11217203720797052,0.19337716978475872,0.04409991059774671,0.05198898871238067,-0.12592445454958467,-0.004508680297622442,-0.02294414056235261,0.008907707951050923,0.03215352308536413,0.04081953300100706,0.049297545886330896,0.00839872473670875
9.520884841637475,0.5151280253565332,-1.108578281706018,0.14067579703468774,0.19586962941277164,0.0422000329869538,0.05544227893824194,-0.1264289833827028,-0.005238786249521871,-0.025414419528574483,0.0110953277807169,0.030723466737595857,0.03976722271470236,0.054052186637263244,0.009494928119370447
9.627243729180552,0.5504020561084794,-1.1313750819798096,0.1552515649361617,0.19583907517376586,0.03624913000240577,0.048859050747402044,-0.1324971713440436,0.005007520805172113,-0.022563777651135708,0.011432540830472324,0.028013477428224694,0.042263186555124135,0.05839617372906099,0.010453874928710614
9.88955646300045,0.7340705934235878,-1.1089828471403902,0.20768851021753792,0.19619286849790252,0.022987955309580706,0.05495991544521828,-0.13610262958789843,0.01276182311388771,-0.025412300699872326,0.014670683492114898,0.02652897152241058,0.046390290526877445,0.06836709794848023,0.01204757077686389
9.737326531375867,0.6292711452456358,-1.1203584362849195,0.20278093363295074,0.20892628350336973,0.04343324608088712,0.0660256678711878,-0.12296222706611883,0.010057714831624683,-0.031148224481383102,0.016052227233613135,0.027723747326068034,0.03788427550434005,0.06471428318523614,0.010469507716615898
