0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.274341,1.2866366,0.0,1.1512636,1.7363759,0.15011925,0.0,0.51418597,0.08633533,0.0,0.0,0.2532843,0.98377013,0.0,0.0,0.10557898
0.2756633,1.287971,0.0,1.1596118,1.7443389,0.14952981,0.0,0.51807034,0.08820746,0.0,0.0,0.25684828,0.98282796,0.0,0.0,0.10892097
0.28276318,1.2878708,0.0,1.139724,1.7292279,0.15975797,0.0,0.48900363,0.08115828,0.0,0.0,0.24431397,0.98128426,0.0,0.0,0.11228532
0.33655995,1.3470042,0.0,1.2234653,1.8741423,0.12456305,0.0,0.5868623,0.07311137,0.0,0.0,0.3676793,1.0019807,0.0,0.0,0.14251246
0.34140652,1.3635527,0.0,1.2112727,1.8726357,0.117822945,0.0,0.58948755,0.07128366,0.0,0.0,0.38518435,1.0135077,0.0,0.0,0.14235623
0.40867803,1.4141638,0.0,1.1647133,1.9020894,0.12495929,0.0,0.5520319,0.02250164,0.0,0.0,0.43703836,1.0389037,0.0,0.0,0.15846357
0.4177251,1.4143608,0.0,1.1447405,1.8867058,0.13104032,0.0,0.52853143,0.011244149,0.0,0.0,0.42947778,1.044045,0.0,0.0,0.15560593
0.42677173,1.414558,0.0,1.1247678,1.871322,0.1371213,0.0,0.50503117,0.0,0.0,0.0,0.42191756,1.0491859,0.0,0.0,0.15274864
0.43581885,1.4147553,0.0,1.1047949,1.8559384,0.14320225,0.0,0.4815309,0.0,0.0,0.0,0.4143571,1.0543271,0.0,0.0,0.14989121
0.42577952,1.4208571,0.0,1.0675317,1.823086,0.15517363,0.0,0.4515523,0.0,0.0,0.0,0.3965188,1.0463828,0.0,0.0,0.15421738
0.41120327,1.4094926,0.0,1.0588624,1.8015234,0.16283949,0.0,0.4375979,0.0014759339,0.0,0.0,0.37296855,1.0363177,0.0,0.0,0.15375741
0.42078593,1.4284555,0.0,1.0717328,1.8301464,0.15220569,0.0,0.46149606,0.0028582215,0.0,0.0,0.4051999,1.0430952,0.0,0.0,0.16042863
0.42008346,1.431666,0.0,1.0851917,1.8450872,0.14791974,0.0,0.47813818,0.0056998767,0.0,0.0,0.41565746,1.0442432,0.0,0.0,0.16181625
0.4300331,1.4295491,0.0,1.1078123,1.8694346,0.14414346,0.0,0.49277842,0.0013996009,0.0,0.0,0.42692354,1.0467181,0.0,0.0,0.16273725
0.43998277,1.4274323,0.0,1.1304326,1.8937815,0.14036714,0.0,0.5074183,0.0,0.0,0.0,0.43818986,1.0491929,0.0,0.0,0.16365796
0.4499326,1.4253153,0.0,1.1530532,1.9181287,0.13659069,0.0,0.5220585,0.0,0.0,0.0,0.4494558,1.0516677,0.0,0.0,0.16457912
0.468929,1.4213724,0.0,1.1731696,1.9381372,0.13493143,0.0,0.5189005,0.0,0.0,0.0,0.45774484,1.0544537,0.0,0.0,0.17179933
0.46131584,1.4092757,0.0,1.1928107,1.9479401,0.12990323,0.0,0.5432748,0.0,0.0,0.0,0.45619622,1.05612,0.0,0.0,0.16010822
0.46001568,1.3775598,0.0,1.2333488,1.9613757,0.12960248,0.0,0.5543174,0.0,0.0,0.0,0.4388383,1.0524949,0.0,0.0,0.15200153
0.41226813,1.3366786,0.0,1.181691,1.8664665,0.1494492,0.0,0.50690126,0.0,0.0,0.0,0.35751805,1.0388482,0.0,0.0,0.1260217
0.4221399,1.3517206,0.0,1.1861413,1.8848072,0.14634313,0.0,0.51377165,0.0,0.0,0.0,0.3775572,1.0411929,0.0,0.0,0.13505834
0.43201163,1.366763,0.0,1.190592,1.9031483,0.14323734,0.0,0.52064204,0.0,0.0,0.0,0.39759627,1.0435373,0.0,0.0,0.1440951
0.44188356,1.3818052,0.0,1.1950423,1.9214891,0.14013137,0.0,0.52751243,0.0,0.0,0.0,0.41763508,1.0458822,0.0,0.0,0.15313165
0.4548483,1.396244,0.0,1.2064257,1.9472793,0.13532087,0.0,0.5392713,0.0,0.0,0.0,0.44149762,1.0490645,0.0,0.0,0.16234438
0.43989488,1.3975523,0.0,1.1505318,1.8836738,0.15145929,0.0,0.48145473,0.0,0.0,0.0,0.40580714,1.0434847,0.0,0.0,0.16444199
0.42540982,1.3951435,0.0,1.1371824,1.8664837,0.15023018,0.0,0.48560125,0.0071109403,0.0,0.0,0.3983028,1.0427502,0.0,0.0,0.1576182
0.45163158,1.4263042,0.0,1.1835445,1.942341,0.12959875,0.0,0.54098994,0.0050126947,0.0,0.0,0.46467528,1.054601,0.0,0.0,0.17250267
0.45867085,1.4336637,0.0,1.1946639,1.9606446,0.12691334,0.0,0.5508518,0.003688233,0.0,0.0,0.47895995,1.0563174,0.0,0.0,0.17767024
0.46571037,1.4410233,0.0,1.2057831,1.9789484,0.12422748,0.0,0.5607137,0.0023638606,0.0,0.0,0.49324483,1.0580341,0.0,0.0,0.18283814
0.47274995,1.4483829,0.0,1.2169026,1.9972519,0.12154195,0.0,0.5705756,0.0010395199,0.0,0.0,0.5075299,1.0597508,0.0,0.0,0.18800595
0.48368382,1.458615,0.0,1.2157481,2.0070584,0.121839315,0.0,0.5672505,0.0,0.0,0.0,0.51922524,1.0625671,0.0,0.0,0.1943426
0.39321756,1.3730338,0.0,1.1123629,1.8147223,0.16404076,0.0,0.4597604,0.019937485,0.0,0.0,0.35071164,1.0314814,0.0,0.0,0.14710997
0.37512755,1.3667669,0.0,1.0977187,1.7909087,0.1684031,0.0,0.45143005,0.033705153,0.0,0.0,0.33250973,1.0226425,0.0,0.0,0.14750843
0.4141407,1.4019179,0.0,1.1200396,1.8499489,0.15607367,0.0,0.4738189,0.019964743,0.0,0.0,0.39174762,1.0379524,0.0,0.0,0.16482009
0.40548635,1.3935863,0.0,1.1133125,1.8340396,0.15884359,0.0,0.46698496,0.022353789,0.0,0.0,0.3775268,1.0362321,0.0,0.0,0.15948282
0.3968321,1.3852544,0.0,1.1065853,1.81813,0.16161363,0.0,0.4601509,0.024743138,0.0,0.0,0.3633058,1.0345119,0.0,0.0,0.15414576
0.38817793,1.3769225,0.0,1.0998583,1.8022203,0.16438346,0.0,0.45331714,0.027132154,0.0,0.0,0.34908482,1.0327917,0.0,0.0,0.1488079
0.35898325,1.3363832,0.0,1.0622752,1.7217829,0.1788626,0.0,0.4071812,0.026382247,0.0,0.0,0.2802471,1.0308013,0.0,0.0,0.12033432
0.32040623,1.3047128,0.0,1.039835,1.658489,0.19216059,0.0,0.3802724,0.041767262,0.0,0.0,0.2230427,1.0195866,0.0,0.0,0.103688814
0.2888159,1.2902145,0.0,1.0198458,1.6138276,0.20137735,0.0,0.36015314,0.06446174,0.0,0.0,0.18908548,1.005226,0.0,0.0,0.104177654
0.31817743,1.3491926,0.0,1.0240214,1.6743733,0.1885269,0.0,0.3897648,0.061423924,0.0,0.0,0.2591436,1.0128874,0.0,0.0,0.13248864
0.3107268,1.3438951,0.0,1.0106971,1.6540626,0.19271103,0.0,0.3780592,0.06229167,0.0,0.0,0.24552397,1.0132527,0.0,0.0,0.12702964
0.30329767,1.3385812,0.0,0.9973703,1.6337603,0.19689107,0.0,0.3663415,0.063156806,0.0,0.0,0.23192233,1.0136173,0.0,0.0,0.12158283
0.2973067,1.332207,0.0,0.9838983,1.6140493,0.20081358,0.0,0.3538269,0.063823864,0.0,0.0,0.21951428,1.0139308,0.0,0.0,0.11694573
0.29674911,1.3440313,0.0,0.9851659,1.6225337,0.19835381,0.0,0.36032802,0.0699987,0.0,0.0,0.23103493,1.0116937,0.0,0.0,0.12486648
0.28375787,1.3080063,0.0,0.933545,1.5440588,0.2237411,0.0,0.2915326,0.061471432,0.0,0.0,0.16702344,1.0104241,0.0,0.0,0.106377095
0.32718214,1.3518102,0.0,0.95285976,1.6137381,0.2102753,0.0,0.3208439,0.041626774,0.0,0.0,0.23166257,1.0259975,0.0,0.0,0.12368011
0.31588256,1.3281981,0.0,0.9947123,1.6302098,0.20322596,0.0,0.35065594,0.04883477,0.0,0.0,0.2235332,1.0214272,0.0,0.0,0.114449695
0.31344652,1.331665,0.0,0.9847043,1.620765,0.20562541,0.0,0.34212857,0.051087517,0.0,0.0,0.22080842,1.0211389,0.0,0.0,0.11630288
0.31101027,1.3351318,0.0,0.9746964,1.6113197,0.20802468,0.0,0.33360142,0.05334054,0.0,0.0,0.218084,1.0208513,0.0,0.0,0.11815552
0.30857393,1.3385992,0.0,0.96468836,1.6018745,0.21042421,0.0,0.3250739,0.055593405,0.0,0.0,0.2153591,1.0205631,0.0,0.0,0.12000871
0.2995154,1.3324652,0.0,0.95223796,1.5839096,0.21434861,0.0,0.31740794,0.057307787,0.0,0.0,0.20348522,1.0195035,0.0,0.0,0.11472069
0.2901191,1.3263866,0.0,0.93838614,1.5619302,0.21728918,0.0,0.3062203,0.062326886,0.0,0.0,0.19109145,1.0186921,0.0,0.0,0.111290544
0.2506364,1.291596,0.0,0.85825115,1.4442816,0.24310601,0.0,0.23421426,0.077884234,0.0,0.0,0.11569799,1.0123132,0.0,0.0,0.09388292
0.26212886,1.30927,0.0,0.879529,1.4842281,0.237371,0.0,0.2536607,0.07608867,0.0,0.0,0.14301965,1.0109919,0.0,0.0,0.104068585
0.26441178,1.3116933,0.0,0.889546,1.4947597,0.23435017,0.0,0.26056468,0.077940404,0.0,0.0,0.14951193,1.0114261,0.0,0.0,0.107132636
0.26709643,1.3142817,0.0,0.8994716,1.5054877,0.23120245,0.0,0.2676703,0.07974087,0.0,0.0,0.15642601,1.0113869,0.0,0.0,0.11072723
0.26978123,1.3168705,0.0,0.90939647,1.5162153,0.22805488,0.0,0.2747761,0.08154126,0.0,0.0,0.1633402,1.0113475,0.0,0.0,0.11432152
0.26367164,1.3150204,0.0,0.9047932,1.5073051,0.22460608,0.0,0.2785716,0.08293596,0.0,0.0,0.1627411,1.0152466,0.0,0.0,0.108287536
0.23786932,1.2957757,0.0,0.85547173,1.4366775,0.23730084,0.0,0.24439792,0.09007391,0.0,0.0,0.12365475,1.01635,0.0,0.0,0.0962126
0.22583811,1.2814047,0.0,0.83070093,1.3981739,0.25123572,0.0,0.21651265,0.09443483,0.0,0.0,0.09391498,1.0132358,0.0,0.0,0.09438293
0.22533911,1.2719386,0.0,0.81644905,1.3762414,0.2585353,0.0,0.2013772,0.090070665,0.0,0.0,0.07594309,1.0164518,0.0,0.0,0.08667256
0.21719521,1.2600322,0.0,0.7942995,1.3433985,0.26893687,0.0,0.18307935,0.08896934,0.0,0.0,0.053764824,1.0173453,0.0,0.0,0.080849245
0.20935488,1.2477123,0.0,0.77212054,1.3109753,0.2797586,0.0,0.16514212,0.08724111,0.0,0.0,0.032307424,1.0178633,0.0,0.0,0.07413675
0.20074956,1.235096,0.0,0.7525676,1.2770606,0.29137522,0.0,0.14903057,0.08055674,0.0,0.0,0.015333881,1.0165606,0.0,0.0,0.066175535
0.2255445,1.2706017,0.0,0.806366,1.367425,0.26533866,0.0,0.19120334,0.090061694,0.0,0.0,0.06942311,1.016999,0.0,0.0,0.087760635
0.24148709,1.2983403,0.0,0.7602262,1.3511455,0.27287385,0.0,0.1597625,0.07913528,0.0,0.0,0.08455236,1.0300184,0.0,0.0,0.08772919
0.24583232,1.2862239,0.0,0.7394765,1.325276,0.28935346,0.0,0.13407871,0.06788149,0.0,0.0,0.06019661,1.0330808,0.0,0.0,0.07584168
0.24744907,1.2956038,0.0,0.6984178,1.2999932,0.30584645,0.0,0.10781757,0.05660899,0.0,0.0,0.05977028,1.0374753,0.0,0.0,0.07012378
0.25415105,1.2974132,0.0,0.699817,1.3068844,0.30758274,0.0,0.10584293,0.0535793,0.0,0.0,0.05978814,1.0394766,0.0,0.0,0.06894646
0.26072776,1.2994522,0.0,0.70147735,1.31348,0.30953857,0.0,0.10406287,0.04936757,0.0,0.0,0.060363304,1.0410867,0.0,0.0,0.06771005
0.26730475,1.3014913,0.0,0.7031376,1.3200758,0.3114942,0.0,0.10228272,0.04515554,0.0,0.0,0.06093868,1.0426967,0.0,0.0,0.06647379
0.23121545,1.2639047,0.0,0.6928117,1.2553809,0.31408778,0.0,0.09888135,0.05196792,0.0,0.0,0.026599374,1.0383624,0.0,0.0,0.05454467
0.18285486,1.1957299,0.0,0.65148634,1.1162524,0.3332742,0.0,0.06123594,0.035077475,0.0,0.0,0.0,1.0241553,0.0,0.0,0.03043129
0.2119648,1.2325621,0.0,0.67992383,1.1981766,0.322748,0.0,0.08125253,0.04782237,0.0,0.0,0.0,1.0304188,0.0,0.0,0.04678897
0.22119083,1.2362181,0.0,0.7181837,1.2435021,0.30814633,0.0,0.10334884,0.065555975,0.0,0.0,0.0023367512,1.032978,0.0,0.0,0.056173097
0.21934605,1.2338673,0.0,0.7136865,1.2354376,0.3091139,0.0,0.101849794,0.0628892,0.0,0.0,0.00068840804,1.0346469,0.0,0.0,0.052648347
0.21749806,1.2314756,0.0,0.70924574,1.2274483,0.31008044,0.0,0.10034129,0.060303684,0.0,0.0,0.0,1.0362628,0.0,0.0,0.04918968
0.21563448,1.2288871,0.0,0.70507187,1.2198138,0.3110415,0.0,0.09878929,0.058103416,0.0,0.0,0.0,1.0376267,0.0,0.0,0.046043117
0.21278413,1.2175388,0.0,0.70562893,1.2041957,0.3138149,0.0,0.08973849,0.058852296,0.0,0.0,0.0,1.0345179,0.0,0.0,0.045301534
0.21862844,1.2279379,0.0,0.6829742,1.1949296,0.31902403,0.0,0.078637555,0.048638873,0.0,0.0,0.0,1.0415771,0.0,0.0,0.040326852
0.22886238,1.242493,0.0,0.6471568,1.1812078,0.33747038,0.0,0.047927767,0.034108452,0.0,0.0,0.0,1.0446601,0.0,0.0,0.037455086
0.23137511,1.2560077,0.0,0.6338209,1.1827363,0.34393278,0.0,0.03955237,0.030063774,0.0,0.0,0.0037225971,1.046136,0.0,0.0,0.040168244
0.23453559,1.2628493,0.0,0.6442513,1.2019235,0.33800533,0.0,0.05133101,0.034060296,0.0,0.0,0.012842884,1.0482852,0.0,0.0,0.042909585
0.23769626,1.2696906,0.0,0.6546818,1.2211109,0.3320777,0.0,0.063109495,0.038056947,0.0,0.0,0.021963079,1.0504344,0.0,0.0,0.04565132
0.24085689,1.276532,0.0,0.6651122,1.2402983,0.32615015,0.0,0.074888006,0.042053558,0.0,0.0,0.031083185,1.0525835,0.0,0.0,0.048392806
0.2637984,1.3040375,0.0,0.7252581,1.3221517,0.31190714,0.0,0.090746425,0.064204186,0.0,0.0,0.056771837,1.0380167,0.0,0.0,0.085983336
0.25833905,1.2936563,0.0,0.70418906,1.2930771,0.3189499,0.0,0.07869707,0.059544045,0.0,0.0,0.042619724,1.04502,0.0,0.0,0.07317903
0.26655406,1.3048973,0.0,0.7387249,1.3330868,0.2974165,0.0,0.11017126,0.06462983,0.0,0.0,0.06759322,1.0468413,0.0,0.0,0.08039242
0.2570054,1.2963419,0.0,0.713344,1.3055433,0.30228987,0.0,0.10786989,0.058788553,0.0,0.0,0.060614802,1.0566078,0.0,0.0,0.06458649
0.25306123,1.2831867,0.0,0.7018521,1.2833803,0.31122094,0.0,0.095091686,0.055929508,0.0,0.0,0.04181543,1.0573723,0.0,0.0,0.057046168
0.24929088,1.2707807,0.0,0.69089735,1.2607394,0.31842485,0.0,0.082645275,0.053096533,0.0,0.0,0.025135826,1.0577521,0.0,0.0,0.050618935
0.24543723,1.2596145,0.0,0.6807996,1.2368835,0.32423642,0.0,0.07059507,0.048499566,0.0,0.0,0.011888044,1.0572649,0.0,0.0,0.045056123
0.24177748,1.2483414,0.0,0.6705154,1.2132716,0.33034575,0.0,0.058461778,0.04383578,0.0,0.0,0.0,1.0567306,0.0,0.0,0.039299536
0.2381176,1.2370688,0.0,0.6602312,1.1896598,0.33645535,0.0,0.04632832,0.039172053,0.0,0.0,0.0,1.0561965,0.0,0.0,0.03354299
0.23833823,1.2398002,0.0,0.6757763,1.2052199,0.32242727,0.0,0.06754181,0.04384006,0.0,0.0,0.0,1.0624899,0.0,0.0,0.03139518
0.23312782,1.2453775,0.0,0.65269077,1.1912045,0.3199939,0.0,0.077709064,0.030628351,0.0,0.0,0.010688243,1.0760472,0.0,0.0,0.015517845
0.24419874,1.2417483,0.0,0.66760135,1.209804,0.31549832,0.0,0.082466245,0.0344902,0.0,0.0,0.00590008,1.08123,0.0,0.0,0.013617334
0.25564888,1.2380857,0.0,0.68230176,1.2287394,0.31148314,0.0,0.087331,0.037566222,0.0,0.0,0.001474625,1.0860958,0.0,0.0,0.01144999
0.26738402,1.2334672,0.0,0.7005179,1.2449304,0.30915117,0.0,0.091048434,0.029595645,0.0,0.0,0.0029632957,1.0900774,0.0,0.0,0.010060001
0.27938682,1.2280056,0.0,0.71949893,1.2606723,0.3067989,0.0,0.09388491,0.020443317,0.0,0.0,0.005259829,1.0947089,0.0,0.0,0.00915551
0.28516477,1.2351283,0.0,0.77004886,1.312778,0.29468396,0.0,0.12189327,0.024688732,0.0,0.0,0.024773043,1.0884975,0.0,0.0,0.024896517
0.28051728,1.218514,0.0,0.7008146,1.2378799,0.3177951,0.0,0.07410347,0.01571208,0.0,0.0,0.0,1.0942198,0.0,0.0,0.004160962
0.31487775,1.2645622,0.0,0.74074036,1.332512,0.31367484,0.0,0.097311996,0.0,0.0,0.0,0.043026853,1.0952672,0.0,0.0,0.02373264
0.3105693,1.2565659,0.0,0.7470204,1.3279933,0.31075543,0.0,0.10115365,0.0027221479,0.0,0.0,0.03786875,1.0955759,0.0,0.0,0.022239827
0.3062607,1.2485693,0.0,0.7533003,1.3234744,0.30783603,0.0,0.10499543,0.005580377,0.0,0.0,0.032710567,1.0958852,0.0,0.0,0.020746961
0.3019523,1.240573,0.0,0.7595804,1.3189555,0.30491662,0.0,0.10883707,0.008438518,0.0,0.0,0.027552575,1.0961944,0.0,0.0,0.019254113
0.28751975,1.2275225,0.0,0.747202,1.287679,0.303027,0.0,0.10691309,0.014684654,0.0,0.0,0.013395312,1.099505,0.0,0.0,0.010163815
0.27524313,1.2377615,0.0,0.75590694,1.296477,0.29937258,0.0,0.116153404,0.030988924,0.0,0.0,0.01989464,1.0893062,0.0,0.0,0.023458593
0.28093305,1.2473584,0.0,0.74719435,1.2956482,0.302226,0.0,0.1057419,0.030086879,0.0,0.0,0.024572868,1.0903282,0.0,0.0,0.02659532
0.28684607,1.2532723,0.0,0.7145706,1.2732466,0.30932674,0.0,0.08669375,0.02169443,0.0,0.0,0.023534637,1.1002418,0.0,0.0,0.016622
0.283535,1.2458255,0.0,0.70384216,1.2554055,0.31138495,0.0,0.08003659,0.021540375,0.0,0.0,0.014477541,1.1028539,0.0,0.0,0.010962104
0.27996582,1.2381964,0.0,0.6935098,1.2374934,0.31360912,0.0,0.07337659,0.022273835,0.0,0.0,0.0059525548,1.1046008,0.0,0.0,0.0062194173
0.2762953,1.230496,0.0,0.6833326,1.2195536,0.31589806,0.0,0.06671529,0.023354484,0.0,0.0,0.0,1.1060092,0.0,0.0,0.0018352102
0.27557093,1.2174053,0.0,0.6182662,1.1474509,0.35180026,0.0,0.006920837,0.008800618,0.0,0.0,0.0,1.1081122,0.0,0.0,0.0
0.2808458,1.2238178,0.0,0.6139213,1.1552647,0.3510591,0.0,0.010115668,0.0052772593,0.0,0.0,0.0,1.1114539,0.0,0.0,0.0
0.28283662,1.2602023,0.0,0.5265365,1.1011578,0.3853693,0.0,0.0,0.0,0.0,0.0,0.0,1.1217052,0.0,0.0,0.0
0.2931311,1.2670618,0.0,0.54934055,1.1345803,0.36232823,0.0,0.0,0.0,0.0,0.0,0.010225098,1.127865,0.0,0.0,0.0
0.29525664,1.2681683,0.0,0.55752945,1.1463138,0.35663295,0.0,0.0,0.0,0.0,0.0,0.014676293,1.1285014,0.0,0.0,0.0
0.29738206,1.2692744,0.0,0.5657181,1.1580468,0.3509373,0.0,0.004025582,0.0,0.0,0.0,0.019127676,1.1291378,0.0,0.0,0.0
0.29931307,1.2704967,0.0,0.5740132,1.1697946,0.34554195,0.0,0.01245112,0.0,0.0,0.0,0.023449477,1.1299912,0.0,0.0,0.0
0.29968846,1.2666475,0.0,0.59551215,1.1898413,0.33448577,0.0,0.03463897,0.0004572235,0.0,0.0,0.026566893,1.1327499,0.0,0.0,0.0
0.27135646,1.2458626,0.0,0.5756588,1.1287421,0.34417987,0.0,0.019650113,0.0,0.0,0.0,0.0049505644,1.1239144,0.0,0.0,0.0
0.3028505,1.2835014,0.0,0.6040627,1.2153893,0.33791864,0.0,0.035054848,0.0045308117,0.0,0.0,0.0380391,1.1255404,0.0,0.0,0.0
0.31521475,1.3178039,0.0,0.63551396,1.2787426,0.324348,0.0,0.06700252,0.0026821345,0.0,0.0,0.07692422,1.128066,0.0,0.0,0.004075875
0.31644863,1.3208349,0.0,0.643427,1.2884889,0.3193441,0.0,0.07537476,0.00391078,0.0,0.0,0.083317734,1.1297694,0.0,0.0,0.004980839
0.3177844,1.3239876,0.0,0.6511979,1.2983414,0.3142445,0.0,0.08394343,0.0047099255,0.0,0.0,0.089798145,1.1313396,0.0,0.0,0.005723927
0.31916717,1.327196,0.0,0.6589027,1.3082434,0.30910063,0.0,0.0926039,0.0053095073,0.0,0.0,0.096318856,1.1328473,0.0,0.0,0.0063915798
0.3144341,1.3108608,0.0,0.63731676,1.271873,0.3244775,0.0,0.06504471,0.0044546146,0.0,0.0,0.07070843,1.1307288,0.0,0.0,0.0017920048
0.3250578,1.3392999,0.0,0.66042763,1.3200403,0.30333018,0.0,0.097665615,0.004370669,0.0,0.0,0.11135021,1.1370932,0.0,0.0,0.00878807
0.3230503,1.3282459,0.0,0.65232545,1.3035098,0.3077258,0.0,0.091311485,0.0025556255,0.0,0.0,0.100174546,1.1396908,0.0,0.0,0.0018301224
0.36432686,1.3919932,0.0,0.70004594,1.4092988,0.2712472,0.0,0.14001206,0.0,0.0,0.0,0.18702511,1.1527416,0.0,0.0,0.022311449
0.38433352,1.4157559,0.0,0.73193777,1.4618082,0.25539944,0.0,0.16635682,0.0,0.0,0.0,0.22764258,1.1575959,0.0,0.0,0.04019309
0.40576926,1.4361354,0.0,0.7659087,1.5162289,0.24118263,0.0,0.19585195,0.0,0.0,0.0,0.27067873,1.1634705,0.0,0.0,0.055474527
0.4287797,1.457247,0.0,0.79959387,1.5710037,0.22611271,0.0,0.22567949,0.0,0.0,0.0,0.31461164,1.167825,0.0,0.0,0.07271111
0.40914384,1.4476441,0.0,0.75773376,1.5173589,0.2393592,0.0,0.19403756,0.0,0.0,0.0,0.27943534,1.1659901,0.0,0.0,0.05928146
0.39550513,1.4346416,0.0,0.72170734,1.4682779,0.2511497,0.0,0.16411887,0.0,0.0,0.0,0.24559884,1.1663688,0.0,0.0,0.04441469
0.39969084,1.4494588,0.0,0.71189845,1.4740173,0.25113335,0.0,0.16481209,0.0,0.0,0.0,0.25740132,1.169499,0.0,0.0,0.047620386
0.39119065,1.4337039,0.0,0.7133996,1.4584546,0.24853185,0.0,0.16771184,0.0,0.0,0.0,0.24487378,1.1715236,0.0,0.0,0.036149267
0.3945111,1.4362996,0.0,0.71319747,1.4627999,0.24964586,0.0,0.16738144,0.0,0.0,0.0,0.24756484,1.1730084,0.0,0.0,0.036823306
0.3978319,1.4388952,0.0,0.7129955,1.4671456,0.25075963,0.0,0.1670512,0.0,0.0,0.0,0.25025585,1.1744933,0.0,0.0,0.0374972
0.40118608,1.4414992,0.0,0.71300465,1.4711735,0.25164574,0.0,0.16660318,0.0,0.0,0.0,0.25298628,1.1761681,0.0,0.0,0.038165413
0.39105517,1.4315947,0.0,0.7058165,1.4496813,0.25613627,0.0,0.15470198,0.0,0.0,0.0,0.23733978,1.1711836,0.0,0.0,0.03656638
0.42503837,1.452704,0.0,0.75425065,1.525073,0.24123767,0.0,0.18858124,0.0,0.0,0.0,0.28704745,1.1779985,0.0,0.0,0.056761898
0.4493657,1.4738,0.0,0.7388112,1.5380733,0.24176791,0.0,0.18037885,0.0,0.0,0.0,0.30445388,1.1913512,0.0,0.0,0.05622946
0.46278122,1.5027968,0.0,0.7237868,1.5542183,0.242376,0.0,0.17926049,0.0,0.0,0.0,0.3258894,1.1945412,0.0,0.0,0.066594675
0.48397052,1.5163829,0.0,0.76555085,1.6096061,0.22668642,0.0,0.21433155,0.0,0.0,0.0,0.36767,1.1994389,0.0,0.0,0.07925913
0.5055673,1.5300153,0.0,0.80708325,1.6647605,0.2104831,0.0,0.25018582,0.0,0.0,0.0,0.41002053,1.2053208,0.0,0.0,0.091351934
0.5273701,1.543929,0.0,0.8477573,1.7193556,0.19319752,0.0,0.2873422,0.0,0.0,0.0,0.4526327,1.2136028,0.0,0.0,0.10162759
0.48084924,1.4967827,0.0,0.9161424,1.7265038,0.18101686,0.0,0.3425264,0.0,0.0,0.0,0.43636888,1.1923574,0.0,0.0,0.099303275
0.38319632,1.4467776,0.0,0.8679336,1.5956199,0.19879012,0.0,0.3052984,0.009904564,0.0,0.0,0.33584735,1.1627357,0.0,0.0,0.08023881
0.4219358,1.4836994,0.0,0.8782814,1.6531829,0.19282481,0.0,0.31895187,0.0,0.0,0.0,0.38928807,1.1699966,0.0,0.0,0.100941606
0.43920416,1.5009505,0.0,0.88213724,1.6769038,0.18854105,0.0,0.32484823,0.0,0.0,0.0,0.41218835,1.1754469,0.0,0.0,0.10815001
0.45250306,1.5082151,0.0,0.90502447,1.707248,0.17911333,0.0,0.34458733,0.0,0.0,0.0,0.43575338,1.1813394,0.0,0.0,0.11367561
0.46576053,1.5159136,0.0,0.927721,1.7376792,0.17033981,0.0,0.3642102,0.0,0.0,0.0,0.45922318,1.1874155,0.0,0.0,0.11917341
0.47899377,1.5238686,0.0,0.9503051,1.7681619,0.16195177,0.0,0.38376445,0.0,0.0,0.0,0.4826371,1.1935995,0.0,0.0,0.12465512
0.47602502,1.5247394,0.0,0.937804,1.7554642,0.16492435,0.0,0.37315524,0.0,0.0,0.0,0.4757089,1.1935719,0.0,0.0,0.122962944
0.4435693,1.5159708,0.0,0.92358965,1.7243595,0.16871464,0.0,0.37028676,0.008274553,0.0,0.0,0.45610976,1.1758772,0.0,0.0,0.13247772
0.46309406,1.6103586,0.0,0.9870153,1.8218644,0.19992557,0.0,0.37123418,0.009295256,0.0,0.0,0.45655337,1.2576979,0.0,0.0,0.13577601
0.44218978,1.4954177,0.0,0.8523493,1.6505412,0.19097014,0.0,0.30229288,0.0,0.0,0.0,0.40267137,1.1769533,0.0,0.0,0.10647465
0.4449821,1.4937603,0.0,0.8264504,1.6316582,0.19326335,0.0,0.2853572,0.0,0.0,0.0,0.4005055,1.1666726,0.0,0.0,0.10998836
0.44777453,1.492103,0.0,0.8005516,1.6127753,0.19555673,0.0,0.26842174,0.0,0.0,0.0,0.3983397,1.1563917,0.0,0.0,0.11350191
0.45056686,1.490445,0.0,0.7746527,1.5938923,0.19785002,0.0,0.25148612,0.0,0.0,0.0,0.39617383,1.1461111,0.0,0.0,0.11701553
0.46515414,1.5408189,0.0,0.8142446,1.6584073,0.20278542,0.0,0.27151167,0.0,0.0,0.0,0.41969872,1.1807792,0.0,0.0,0.12563267
0.45734704,1.5304918,0.0,0.8260503,1.6566491,0.20328926,0.0,0.2759814,0.0,0.0,0.0,0.41090608,1.1808069,0.0,0.0,0.122562945
0.45702475,1.527908,0.0,0.8631407,1.6843096,0.20108764,0.0,0.29810104,0.0,0.0,0.0,0.41463965,1.1898739,0.0,0.0,0.12088259
0.45795676,1.5982376,0.0,1.0431886,1.8563904,0.16848467,0.0,0.43487746,0.021014832,0.0,0.0,0.48789737,1.2635847,0.0,0.0,0.13435571
0.4456742,1.5875028,0.0,1.0763754,1.8680729,0.16192643,0.0,0.45916477,0.03055046,0.0,0.0,0.48266882,1.2666128,0.0,0.0,0.13029966
